Point in Time[s],Utilization of Active Resource[]
12479.07,0.0
12485.756,0.0
12495.776,0.0
12508.969,0.0
12518.98,0.0
12528.991,0.0
12539.01,0.0
12545.719,0.0
12555.742,0.0
12568.972,0.0
12578.982,0.0
12588.992,0.0
12599.013,0.0
12609.028,0.0
12619.039,0.0
12629.05,0.0
12635.733,0.0
12648.973,0.0
12658.994,0.0
12669.004,0.0
12679.017,0.0
12689.029,0.0
12699.04,0.0
12705.735,0.0
12719.07,0.0
12725.775,0.0
12735.796,0.0
12748.975,0.0
12758.986,0.0
12768.996,0.0
12779.017,0.0
12789.028,0.0
12799.039,0.0
12805.721,0.0
12815.738,0.0
12828.974,0.0
12839.005,0.0
12849.019,0.0
12859.033,0.0
12869.046,0.0
12875.726,0.0
12888.975,0.0
12898.997,0.0
12909.006,0.0
12919.017,0.0
12929.029,0.0
12939.041,0.0
12945.732,0.0
12959.077,0.0
12965.768,0.0
12975.791,0.0
12988.976,0.0
12998.987,0.0
13009.0,0.0
13019.02,0.0
13029.03,0.0
13039.042,0.0
13045.738,0.0
13055.758,0.0
13068.976,0.0
13079.018,0.0
13089.033,0.0
13099.044,0.0
13109.055,0.0
13115.725,0.0
13128.976,0.0
13138.998,0.0
13149.009,0.0
13159.02,0.0
13169.03,0.0
13175.73,0.0
13188.975,0.0
13199.007,0.0
13209.025,0.0
13219.036,0.0
13225.729,0.0
13235.75,0.0
13248.978,0.0
13258.999,0.0
13269.012,0.0
13279.024,0.0
13289.035,0.0
13299.047,0.0
13305.729,0.0
13319.08,0.0
13325.762,0.0
13335.781,0.0
13348.977,0.0
13358.988,0.0
13368.998,0.0
13379.018,0.0
13389.03,0.0
13399.041,0.0
13405.741,0.0
13415.762,0.0
13428.977,0.0
13439.001,0.0
13449.016,0.0
13459.035,0.0
13469.046,0.0
13475.738,0.0
13488.978,0.0
13498.997,0.0
13509.008,0.0
13519.019,0.0
13529.03,0.0
13539.043,0.0
13549.054,0.0
13559.08,0.0
13565.758,0.0
13575.779,0.0
13588.979,0.0
13595.745,0.0
13608.978,0.0
13618.999,0.0
13629.011,0.0
13639.022,0.0
13649.033,0.0
13655.742,0.0
13668.98,0.0
13679.005,0.0
13689.021,0.0
13699.037,0.0
13705.748,0.0
13715.771,0.0
13728.981,0.0
13739.003,0.0
13749.014,0.0
13759.026,0.0
13769.038,0.0
13779.051,0.0
13785.739,0.0
13799.084,0.0
13805.779,0.0
13815.798,0.0
13828.983,0.0
13838.994,0.0
13849.004,0.0
13859.024,0.0
13869.037,0.0
13875.746,0.0
13888.984,0.0
13898.995,0.0
13909.007,0.0
13919.034,0.0
13929.048,0.0
13935.739,0.0
13948.985,0.0
13958.997,0.0
13969.008,0.0
13979.03,0.0
13989.041,0.0
13999.052,0.0
14005.747,0.0
14019.071,0.0
14025.785,0.0
14039.102,0.0
14045.818,0.0
14055.838,0.0
14068.985,0.0
14078.997,0.0
14089.008,0.0
14099.027,0.0
14109.038,0.0
14115.742,0.0
14128.986,0.0
14138.997,0.0
14149.008,0.0
14159.027,0.0
14169.041,0.0
14179.053,0.0
14185.757,0.0
14195.777,0.0
14208.99,0.0
14219.009,0.0
14229.02,0.0
14239.032,0.0
14249.044,0.0
14259.057,0.0
14265.761,0.0
14279.087,0.0
14285.806,0.0
14295.827,0.0
14308.99,0.0
14319.004,0.0
14326.718,0.0
14336.75,0.0
14348.991,0.0
14359.005,0.0
14366.762,0.0
14376.784,0.0
14388.991,0.0
14399.01,0.0
14406.82,0.0
14416.839,0.0
14426.716,0.0
14436.738,0.0
14448.993,0.0
14455.751,0.0
14469.011,0.0
14479.024,0.0
14489.036,0.0
14499.047,0.0
14506.771,0.0
14516.795,0.0
14526.816,0.0
14536.842,0.0
14548.995,0.0
14559.007,0.0
14569.018,0.0
14579.043,0.0
14589.053,0.0
14599.07,0.0
14606.772,0.0
14616.798,0.0
14626.722,0.0
14636.748,0.0
14646.824,0.0
14656.842,0.0
14665.775,0.0
14675.79,0.0
14688.996,0.0
14699.021,0.0
14709.031,0.0
14719.05,0.0
14725.774,0.0
14735.793,0.0
14745.776,0.0
14756.728,0.0
14766.817,0.0
14776.833,0.0
14788.995,0.0
14799.006,0.0
14809.015,0.0
14819.04,0.0
14826.771,0.0
14836.787,0.0
14848.997,0.0
14859.007,0.0
14869.017,0.0
14879.037,0.0
14886.783,0.0
14896.801,0.0
14908.997,0.0
14919.013,0.0
14925.815,0.0
14936.768,0.0
14946.78,0.0
14956.799,0.0
14965.793,0.0
14975.81,0.0
14985.797,0.0
14999.893,0.0
15005.825,0.0
15015.838,0.0
15025.812,0.0
15035.828,0.0
15048.997,0.0
15059.022,0.0
15069.031,0.0
15079.044,0.0
15089.056,0.0
15095.759,0.0
15109.001,0.0
15119.03,0.0
15126.846,0.0
15136.862,0.0
15149.001,0.0
15159.017,0.0
15169.029,0.0
15179.055,0.0
15189.066,0.0
15199.083,0.0
15205.792,0.0
15216.73,0.0
15225.788,0.0
15240.184,0.0
15246.786,0.0
15256.803,0.0
15265.776,0.0
15276.767,0.0
15286.735,0.0
15296.751,0.0
15306.785,0.0
15316.803,0.0
15329.001,0.0
15339.017,0.0
15346.738,0.0
15356.764,0.0
15366.787,0.0
15376.802,0.0
15389.009,0.0
15399.026,0.0
15406.778,0.0
15416.794,0.0
15429.002,0.0
15435.757,0.0
15446.774,0.0
15456.788,0.0
15466.773,0.0
15476.794,0.0
15486.832,0.0
15496.85,0.0
15506.735,0.0
15516.78,0.0
15526.735,0.0
15536.769,0.0
15546.743,0.0
15556.761,0.0
15566.774,0.0
